id,kmeans_basicos,kmeans_superficie,kmeans_metroscubiertos,kmeans_fechas,kmeans_latlng
178308,4,0,5,3,3
200981,0,3,4,0,1
10886,0,1,0,4,1
177452,2,1,0,7,1
98039,4,4,1,6,5
40868,1,6,5,9,1
51645,0,7,2,8,4
64022,2,7,2,5,1
210544,0,1,0,7,1
209939,4,6,5,1,3
269861,4,4,1,5,3
152067,2,6,2,7,1
42362,2,7,2,1,1
96920,0,7,0,9,6
91641,0,7,2,1,1
78944,0,7,2,10,6
207977,1,0,5,3,1
274244,0,7,2,1,6
47547,0,1,0,1,4
280776,4,6,5,3,1
233829,0,7,2,2,2
152320,0,7,2,1,1
124143,0,1,0,6,1
296339,0,6,5,3,3
256697,4,4,3,8,2
13138,4,3,4,1,1
166340,4,0,1,4,6
207746,4,0,5,9,4
222368,0,1,0,3,1
268251,0,7,2,10,3
188226,0,7,2,8,1
95856,0,6,2,10,3
204205,1,0,5,10,6
190742,0,7,2,8,6
40857,1,4,4,9,1
278427,1,4,1,1,1
100050,1,0,1,7,1
10372,1,0,1,1,1
187460,4,4,3,4,5
83557,1,4,1,5,1
50337,4,0,5,2,1
283161,0,7,2,0,2
243415,1,0,5,3,6
74310,4,0,1,9,4
290703,4,6,5,3,1
9864,2,1,0,4,6
57326,1,4,1,1,1
249128,4,0,1,0,6
281253,2,1,0,0,1
74492,1,5,3,2,1
127636,2,1,0,5,1
185826,4,4,3,4,1
91851,1,6,5,3,6
6220,4,0,5,3,2
262901,3,7,5,10,1
138878,2,1,0,6,1
47565,2,1,0,7,6
235616,0,7,2,7,1
42873,2,1,0,1,2
48423,1,5,3,4,1
9622,4,5,3,0,1
3642,5,4,3,10,1
39673,2,0,5,0,3
236149,4,4,1,7,1
97547,5,0,5,10,1
67847,4,3,4,0,6
141321,4,6,4,3,1
56921,4,0,5,10,1
180100,4,3,4,3,1
93375,2,7,0,9,0
200180,4,0,5,3,1
298427,0,7,2,0,1
71602,0,1,0,2,0
29605,4,4,1,3,1
57268,2,1,0,3,1
261196,1,4,1,8,1
108924,4,2,1,10,6
258432,3,6,5,8,4
158413,0,1,2,6,1
4487,4,5,3,2,2
140334,2,1,0,1,1
291175,1,7,2,3,1
275538,5,1,0,8,1
250840,2,7,2,2,0
159574,0,7,2,1,1
40478,1,6,5,6,1
128863,4,0,5,10,6
164551,4,4,3,2,3
96242,4,4,3,3,1
264009,4,4,3,5,4
299805,2,1,0,10,1
288417,0,6,5,10,1
216426,4,4,1,5,6
161340,1,7,2,2,1
86496,0,7,2,4,2
181618,0,1,0,9,1
168168,0,2,5,10,6
177297,2,7,2,8,1
168899,3,1,0,8,2
107966,1,0,5,6,1
188635,4,0,5,3,1
32209,5,1,2,10,1
98884,0,1,0,6,3
42692,1,0,1,8,3
109658,4,3,4,0,1
128773,2,7,0,0,0
202546,1,5,3,10,2
284171,0,6,5,0,1
209843,0,7,2,10,6
23641,0,7,2,2,1
129688,4,4,1,2,1
91411,4,4,1,6,1
28704,0,7,2,5,3
32202,0,6,5,1,3
113271,1,0,1,9,2
45097,4,4,3,2,1
101976,4,6,5,0,1
184616,4,0,5,6,1
277972,0,1,2,1,1
262781,2,1,0,6,1
79134,2,1,0,8,6
66794,0,1,0,7,5
49008,4,5,3,3,1
214982,1,0,5,10,1
201671,3,6,4,2,1
131661,1,4,3,7,1
237841,0,6,2,3,1
40733,0,6,5,1,6
268044,1,0,5,0,1
124506,4,5,3,2,1
71908,4,4,3,10,6
297648,2,1,0,3,1
92303,2,0,5,3,1
167011,1,7,2,4,1
133441,2,7,2,9,1
26534,1,6,5,9,1
144408,3,7,0,2,0
270607,4,3,4,1,6
235222,0,7,2,1,3
227961,2,6,2,2,1
82757,3,1,0,3,1
10910,4,4,4,4,1
113947,0,1,0,3,1
47646,0,7,2,3,6
132532,2,6,4,3,2
37855,0,1,0,0,1
102885,2,1,0,2,0
127727,3,0,5,9,4
1694,0,7,2,10,6
244335,4,6,5,5,3
299314,0,1,0,10,1
157908,0,1,0,8,3
189053,1,0,1,3,1
268688,3,6,5,7,1
297400,2,1,0,10,1
124130,2,7,2,5,1
31280,5,7,2,1,1
199283,1,0,4,9,1
80630,2,7,2,5,1
156597,3,0,5,7,2
204378,1,0,4,3,1
245824,0,1,0,1,3
219559,1,2,5,9,1
180626,2,6,5,8,1
267074,3,1,0,7,6
172263,2,7,2,7,1
71257,0,6,2,10,7
298466,4,6,5,6,6
61852,1,5,3,2,1
190679,0,1,0,5,1
125626,4,4,1,2,6
205532,1,4,1,10,1
178152,0,1,0,10,1
103313,1,0,5,5,6
255087,5,6,5,4,1
176010,0,0,5,2,1
254166,0,0,5,6,1
113154,0,1,0,0,3
24992,1,0,5,1,2
267983,1,0,1,10,1
77219,2,1,0,10,0
268634,0,7,2,1,1
48061,2,6,2,4,5
67952,4,4,3,5,1
132316,5,7,2,9,1
153033,2,1,0,6,6
51464,4,7,2,10,1
70053,1,0,5,2,1
53520,4,3,4,4,2
89067,1,5,3,5,1
227439,2,6,5,9,1
146101,0,0,1,10,3
122217,0,7,2,1,7
188059,4,3,4,8,1
15915,4,6,5,2,4
146162,2,0,5,0,1
54203,2,7,5,5,1
217834,0,7,2,5,3
108345,5,3,4,0,1
88074,0,6,5,8,1
256000,1,2,1,3,4
121907,4,6,5,8,1
218474,2,6,5,3,1
233470,3,1,0,7,1
44069,2,7,2,4,3
175861,0,7,2,5,1
82124,4,3,4,7,4
223374,1,2,1,0,1
230092,4,4,3,2,6
140415,2,1,0,6,1
3531,4,0,1,8,1
148537,5,2,1,6,6
185092,0,1,0,9,1
194444,4,0,1,3,3
173302,3,7,0,0,7
160887,0,1,0,3,0
68617,4,6,5,8,6
70647,2,6,2,10,1
290389,4,0,1,10,1
273370,3,6,5,7,6
269283,3,5,3,1,1
134114,4,5,3,0,4
211111,4,0,5,1,1
27424,0,7,2,10,3
291758,4,6,5,0,3
65064,1,0,1,8,6
53046,4,0,4,4,1
254164,0,0,5,0,5
95352,0,7,2,9,1
104777,5,6,5,2,7
263498,3,1,0,4,2
177878,5,1,0,2,1
4934,2,6,5,0,6
139118,0,7,2,3,3
58552,2,7,0,8,2
71727,1,6,5,7,1
271828,1,2,1,10,6
58791,4,4,1,10,7
45113,0,7,2,2,3
142207,2,7,2,10,3
48850,1,6,5,8,1
47878,2,7,2,10,1
132639,4,4,3,4,1
288346,4,4,3,0,5
192590,2,1,0,1,3
81122,0,1,0,0,1
109570,0,1,0,2,6
269432,4,4,1,0,1
220114,4,2,2,7,1
159002,1,5,3,1,1
48534,0,0,1,1,1
201513,0,7,2,0,1
208320,0,1,2,8,1
72752,0,2,1,10,1
64557,5,5,3,8,2
169632,0,1,0,6,1
204318,0,1,0,8,1
256411,1,3,4,3,1
271586,2,6,5,5,3
96621,0,1,0,1,1
80570,2,6,5,7,0
216942,2,6,5,3,3
248155,0,1,0,1,0
123299,1,5,3,0,1
172959,2,7,2,8,3
154641,0,6,5,9,1
211634,2,6,4,6,1
244361,1,6,5,6,6
213391,0,7,2,4,6
92776,2,6,5,4,1
23439,0,1,2,0,1
240705,2,7,2,2,1
204463,1,5,3,8,1
140842,4,4,1,4,1
189807,1,5,3,0,1
29433,3,6,5,1,2
191755,1,4,1,0,1
83406,0,7,2,3,2
45310,2,1,2,10,1
128536,3,2,1,8,1
61410,4,0,5,3,3
29473,0,7,2,8,1
292151,5,1,0,7,1
28273,2,7,2,1,3
251131,0,6,5,4,1
168561,0,0,5,6,2
89199,1,4,1,1,1
100726,4,4,3,1,6
158264,4,2,1,10,1
112363,1,5,3,0,1
4318,2,7,2,8,2
134384,1,0,5,9,1
53076,2,1,0,6,7
136064,0,1,0,6,1
202138,2,2,2,0,7
183268,2,7,2,5,1
273496,1,5,3,10,3
74710,1,4,4,6,6
94769,5,4,3,7,1
99473,0,1,0,4,3
131765,0,6,5,10,2
115095,0,6,5,2,1
24809,1,3,4,7,1
158178,2,7,2,0,1
43442,4,5,3,2,6
186911,0,6,5,6,1
232647,2,6,5,2,1
288004,5,1,2,4,1
257841,4,0,5,3,4
38250,2,6,5,4,1
218906,0,1,0,3,1
130112,1,5,3,0,6
57995,0,7,2,4,1
291351,0,1,0,9,2
254697,4,3,4,9,1
8195,1,4,3,4,3
80880,4,0,1,3,1
112620,2,1,0,1,0
186502,0,6,5,0,1
164135,4,4,1,1,6
169668,2,6,5,7,2
130078,2,6,5,7,1
161641,1,4,1,5,6
278263,0,7,2,2,3
267920,0,1,0,0,1
4321,3,5,3,7,4
223720,0,6,5,5,2
245518,4,6,5,0,1
117926,2,1,0,3,1
139648,0,7,0,0,7
22449,1,3,4,6,6
208990,3,7,0,9,7
22769,1,5,3,10,6
201984,4,5,3,4,1
198511,0,7,2,3,6
41057,4,4,3,6,3
200657,2,7,2,1,1
229482,4,4,3,10,6
114527,1,0,5,8,5
221580,1,2,1,5,1
74155,2,7,2,6,1
71347,0,6,5,10,6
96421,1,4,3,8,1
17833,2,1,0,6,1
104134,0,6,5,5,1
288953,3,3,4,3,6
254268,1,4,1,10,1
132001,0,1,0,8,1
192974,2,7,2,9,1
184522,0,1,0,2,1
215340,0,7,2,0,2
41965,1,4,3,3,1
49314,0,6,5,3,6
74300,0,1,0,1,1
65623,4,0,1,1,6
224376,0,7,2,5,1
273709,4,0,5,6,1
210861,0,3,4,0,1
182159,0,1,2,2,3
194724,4,0,5,5,1
180703,0,7,2,5,5
224045,3,6,5,7,4
211668,4,0,5,3,1
51500,3,5,3,10,6
272159,5,0,5,1,1
155312,0,0,5,4,1
261689,2,1,0,0,1
165215,0,6,5,7,1
25223,4,2,5,2,2
264250,2,6,5,1,1
11584,0,1,0,6,1
43677,4,0,5,8,6
229235,4,5,3,1,6
128826,4,3,4,2,1
204957,2,7,2,3,3
50094,0,7,2,10,1
238030,2,7,2,3,1
114430,3,0,1,10,6
260737,2,7,2,0,6
154174,0,7,2,0,6
128295,2,7,2,3,3
64042,4,2,1,1,4
115594,1,4,3,2,1
244187,1,5,3,10,1
60046,4,6,5,10,4
1316,2,7,2,7,1
286624,4,3,4,5,2
16489,0,6,5,0,4
198989,4,0,5,10,1
132720,4,3,4,5,6
46235,0,6,5,3,1
168704,4,6,5,2,1
175257,3,7,2,6,6
278638,2,1,0,4,1
125015,4,4,1,9,1
32121,2,7,2,10,1
137750,2,7,2,7,1
241201,2,1,0,2,1
41604,1,6,2,8,1
299769,2,1,0,1,1
130431,1,4,1,1,1
246602,2,1,0,4,3
42113,0,7,2,2,2
227993,0,1,0,3,0
194162,0,7,2,4,0
48648,3,0,1,10,1
204685,2,7,2,1,1
189932,0,1,0,8,0
25433,0,1,0,2,1
191021,4,0,1,1,6
104533,2,1,0,9,1
207760,5,4,1,1,1
157517,5,7,2,5,7
84738,5,0,4,1,1
22152,0,7,2,1,6
144582,5,7,2,5,1
175156,1,3,4,9,1
51044,0,1,0,4,1
83452,0,7,2,2,0
36680,2,1,0,1,1
111513,1,3,1,4,1
243627,1,2,5,3,1
40122,0,7,0,5,1
194473,1,5,3,4,5
27881,2,6,5,3,3
124109,1,0,5,1,3
77932,4,5,3,0,1
203056,5,1,0,4,3
9734,2,6,5,4,1
220638,4,3,4,1,1
35094,4,0,1,4,1
74543,4,4,3,1,2
120860,4,4,1,7,6
273399,0,7,2,2,3
13155,0,7,2,4,1
275631,2,7,0,2,0
118636,1,3,4,7,1
81947,0,7,2,3,1
146509,1,4,3,0,1
141035,0,1,2,1,1
265467,0,1,0,7,1
91937,1,5,1,5,6
279374,4,0,1,7,6
224748,1,6,5,3,6
176796,2,7,2,1,3
224388,4,5,3,2,6
267993,4,6,5,0,1
199530,3,6,5,3,1
262671,0,7,2,2,1
176636,2,1,0,3,1
102099,0,6,5,1,3
279747,4,4,3,10,2
130990,0,7,2,1,6
70063,4,5,3,10,3
164702,0,7,2,0,6
97812,1,0,1,2,1
92930,4,3,4,8,1
52142,2,1,0,5,1
144151,1,0,5,10,1
254551,1,4,3,0,1
228057,4,6,5,5,2
165693,4,0,5,4,1
113286,4,6,4,4,1
223129,0,6,5,6,1
62399,0,7,2,5,3
174953,2,1,0,3,1
130992,3,1,0,4,1
185576,0,1,0,5,1
167956,4,4,1,4,4
3760,2,6,2,6,6
66535,1,5,3,8,1
76064,1,3,4,3,1
75147,0,7,2,0,1
139516,2,1,0,1,1
61915,4,2,1,2,2
261387,0,1,0,6,5
57300,0,6,2,4,5
227249,0,6,5,8,6
88890,4,4,3,3,6
183340,0,7,2,7,1
169143,4,5,3,3,4
22970,0,1,2,10,1
175272,2,6,5,10,3
190754,3,7,2,1,2
106945,4,6,5,1,2
297890,0,1,0,1,6
63874,2,7,2,7,6
30996,3,4,1,2,1
283884,4,3,4,2,1
23694,4,0,1,9,1
6846,2,7,2,0,1
155472,0,7,2,0,6
207096,0,7,0,6,3
156647,2,7,5,7,1
223872,0,1,0,8,1
229669,0,1,0,1,4
58204,2,1,0,9,1
65074,0,7,2,10,1
216585,2,7,2,3,1
261882,1,0,5,8,1
196739,2,7,2,5,3
48245,4,2,5,8,3
212160,4,0,5,3,1
148310,2,7,2,0,1
43998,2,1,0,8,1
209803,2,6,5,10,1
35133,4,6,5,1,2
250690,0,1,0,10,3
186539,0,6,5,3,6
130522,1,2,1,4,1
157642,3,0,5,1,1
153256,2,3,4,2,1
251176,3,6,5,2,1
113984,4,4,3,2,6
206337,1,4,1,2,1
97357,4,5,3,4,4
176609,1,0,5,6,3
206318,3,7,2,6,3
83804,0,6,5,0,1
251287,4,0,5,5,7
126895,2,6,5,4,6
110949,4,4,3,10,1
150267,3,4,1,4,3
234625,0,7,2,4,6
154443,2,6,5,7,1
207547,4,5,3,8,1
70218,4,4,3,2,6
280114,2,6,5,5,1
226074,0,0,1,5,6
159467,0,7,2,1,1
33427,1,4,1,10,1
161680,4,4,1,2,1
72043,5,6,2,4,1
297354,4,6,5,3,1
237464,4,0,5,7,1
141779,4,0,5,1,1
173211,4,6,5,4,1
186650,2,1,0,2,7
53326,2,1,0,6,3
41041,0,1,0,2,0
228443,0,7,2,4,3
192144,0,6,5,3,1
230273,0,1,0,10,1
41410,3,6,5,1,2
286996,4,0,1,5,3
263215,1,6,5,3,6
138148,2,7,2,8,3
23731,4,2,5,8,1
111545,0,7,2,0,6
238962,2,1,0,4,1
262081,3,6,5,6,1
283343,0,6,5,1,6
173873,4,5,3,1,1
277637,2,6,5,7,2
87160,0,7,2,8,6
139769,4,0,1,0,5
9958,1,2,1,8,1
115925,2,1,0,9,1
89364,1,4,1,6,6
87150,1,3,4,7,1
182378,5,0,5,5,3
247888,2,1,2,5,1
216452,5,4,3,6,1
290062,0,7,2,2,5
37748,4,5,3,7,2
90153,0,6,5,6,2
242174,0,1,0,0,1
226392,2,7,2,6,1
294230,4,0,5,1,1
34171,0,1,0,6,1
299821,2,6,2,5,1
126691,1,6,5,5,6
260082,5,5,3,2,1
148579,0,1,0,6,1
250278,1,0,1,2,2
210376,4,0,5,2,1
173804,0,6,5,2,1
198831,2,6,5,1,1
143973,4,4,3,7,4
131151,2,6,5,1,3
267587,2,6,2,1,6
249407,3,1,0,5,2
201755,0,7,0,9,0
76313,1,4,1,0,3
34247,2,7,2,5,0
180122,0,3,4,0,3
222424,1,0,5,2,1
68908,2,7,2,9,3
254482,2,7,2,4,6
94243,0,6,5,10,6
26597,4,5,3,0,1
31275,3,1,0,4,1
65958,0,6,5,7,1
55413,4,5,3,1,1
89147,0,6,5,2,6
228252,2,7,2,3,3
189121,0,7,2,6,2
139111,0,1,2,5,5
216936,4,5,3,3,1
176374,1,5,3,5,2
157879,4,5,3,1,1
148673,4,6,4,0,2
152770,0,1,0,7,1
204775,0,7,2,8,2
142512,1,6,5,6,1
126552,1,4,1,2,7
33539,1,3,4,0,1
140350,3,7,2,1,1
281521,3,6,5,3,1
277220,4,4,1,4,6
69702,2,1,0,6,1
40693,1,5,3,8,6
278930,3,4,1,9,1
172845,4,6,5,0,1
69694,0,0,5,5,4
269789,0,2,5,5,6
225963,5,1,0,5,1
212143,2,1,0,8,1
213058,0,7,2,1,1
159045,2,6,5,2,6
56305,3,6,5,9,3
86994,0,1,0,2,2
190255,2,1,0,9,1
130654,2,6,5,1,1
189506,1,5,3,0,6
64005,0,7,2,2,1
9297,4,3,4,0,2
69283,2,6,2,0,1
81560,4,4,1,9,1
159740,2,1,0,6,1
179264,0,6,2,6,2
254743,3,1,0,7,6
155337,5,1,0,4,1
241147,2,7,2,3,1
154014,2,6,5,6,1
239434,5,0,5,4,3
243885,2,6,5,3,1
104447,1,3,4,2,1
243343,0,6,5,1,1
275083,2,7,2,7,2
48017,4,4,3,10,1
185751,2,1,2,4,3
273006,4,5,3,10,1
265549,0,7,2,7,1
13181,1,4,1,1,1
156484,4,3,4,3,1
116258,4,2,1,5,5
229216,2,6,5,6,2
96487,0,7,0,8,2
80543,0,1,0,0,3
7749,0,0,5,9,2
167953,2,1,0,0,1
120014,2,7,2,6,2
150348,4,4,3,5,6
133542,2,6,5,5,1
138235,1,6,5,0,7
172980,2,1,0,5,1
249241,2,1,0,3,1
63209,3,5,3,2,1
190606,1,3,4,4,1
247117,0,7,2,1,6
286151,1,0,1,1,1
138086,4,4,3,6,2
8951,0,1,0,5,1
7101,0,1,0,8,3
210117,0,7,2,3,1
232730,3,1,0,4,1
175748,2,3,4,4,1
279849,1,5,3,6,6
76497,4,0,5,6,1
51884,1,4,3,6,3
256072,2,1,0,1,3
217789,1,6,5,1,6
74861,4,4,1,10,2
218580,1,4,4,9,1
280199,0,7,0,10,6
77400,1,5,3,0,3
89831,4,4,3,9,5
216713,0,6,5,3,6
22030,0,1,0,5,2
102617,1,4,1,10,1
255628,4,0,5,3,1
104713,4,4,3,3,1
157044,0,6,2,6,7
210417,0,6,2,2,5
35546,2,7,2,3,1
213827,0,1,0,9,1
200506,4,3,4,7,1
281665,0,7,2,2,1
272196,4,4,4,3,1
157387,0,7,2,2,7
4782,5,1,0,6,1
188338,0,7,2,3,6
155304,2,1,0,10,1
278852,1,6,4,6,1
43130,2,7,2,1,1
284922,4,4,1,5,3
125172,0,7,2,6,1
117028,3,3,4,0,1
22836,0,6,5,6,6
278272,0,6,5,1,2
266336,5,1,0,6,1
299775,2,7,2,6,3
113389,0,1,0,8,6
263035,2,0,1,0,1
126560,2,1,0,2,1
223410,1,0,5,6,6
206123,0,6,2,7,3
273445,3,6,2,7,1
42320,4,4,1,1,6
108024,0,7,0,10,2
279360,3,7,2,0,5
213379,0,1,0,6,1
91150,2,1,0,6,6
132430,0,7,2,4,6
136203,1,4,1,6,1
215945,2,6,5,4,1
174823,0,6,5,1,1
117136,0,1,0,6,3
58185,0,1,2,4,1
3659,0,6,5,1,1
93676,4,6,5,2,1
171147,1,3,4,3,1
296383,4,3,4,9,7
152150,3,2,5,0,4
86366,3,0,5,10,1
197057,3,1,0,9,6
242995,4,0,5,7,3
82060,2,6,5,9,4
59834,2,7,2,6,5
182187,0,7,2,7,1
267002,0,0,5,6,1
16713,4,5,3,3,1
216937,0,1,0,8,3
16447,0,6,5,8,3
3376,1,7,2,5,1
75172,0,1,0,1,6
145306,0,0,1,10,7
230748,2,6,5,2,1
31941,3,7,0,0,6
299482,4,3,4,7,3
111118,4,0,5,1,1
101639,0,7,2,9,7
299516,1,5,3,7,3
183724,4,0,1,4,4
281775,5,0,5,7,1
105447,1,4,1,1,1
188921,4,4,3,10,1
146149,0,7,2,4,6
170316,2,1,0,9,1
168515,0,7,2,5,1
249043,4,0,5,9,1
100353,1,6,5,2,1
210905,1,0,4,10,1
285461,0,1,0,1,6
61201,3,1,0,0,1
297904,1,5,3,3,6
126355,2,6,5,1,3
94328,1,0,1,7,1
238350,2,7,2,9,7
131642,2,1,0,5,1
172097,0,7,2,5,7
283805,3,7,2,6,1
211299,1,0,5,9,1
225743,0,3,4,9,1
283696,1,3,4,4,1
134162,3,1,2,0,1
187660,3,7,2,10,3
43202,2,6,5,5,1
234855,1,6,5,9,1
298449,1,2,1,8,4
191659,1,6,5,1,6
245512,4,4,1,0,1
293809,0,6,5,3,3
151781,0,7,2,10,1
98120,4,5,3,8,1
130145,2,7,0,8,3
214697,3,1,0,1,1
189551,0,7,2,0,1
218423,2,1,0,9,1
212044,0,7,2,2,6
298267,0,7,2,1,1
20967,3,7,2,9,5
128658,4,5,3,4,5
274732,2,7,2,1,1
56625,5,1,0,3,1
79098,3,5,3,4,1
60482,1,6,5,0,1
118181,0,1,0,7,1
165154,0,7,2,1,1
75561,3,5,3,4,1
1112,0,1,0,8,6
297732,2,1,2,3,3
168744,2,6,5,2,1
279081,4,2,1,5,7
70648,0,7,2,7,4
167599,4,4,3,1,6
182929,1,0,5,1,1
67628,2,7,2,5,3
172472,0,1,0,7,1
76022,4,0,5,1,1
74888,0,1,0,3,1
68481,0,7,2,5,1
271602,0,7,2,4,1
124535,2,1,0,7,3
118105,1,4,1,10,1
207936,5,2,1,5,4
148079,4,0,5,5,6
107732,2,7,2,8,4
57467,0,6,5,1,1
119779,4,6,2,1,4
63805,1,4,1,6,1
76970,2,7,2,9,1
158940,4,6,5,8,1
83905,2,7,2,9,1
62979,2,6,5,4,6
264131,4,0,1,0,4
13423,0,7,2,3,2
151228,0,7,2,8,2
225877,1,0,4,3,3
70949,0,1,0,0,1
150025,2,1,0,10,1
218153,0,6,5,5,3
189007,0,7,2,5,1
218422,2,7,5,1,1
117616,2,7,2,8,3
10728,0,7,2,0,2
202957,2,1,0,2,1
189681,4,0,1,5,1
193953,2,1,0,5,1
288153,4,0,1,7,6
242368,2,7,2,5,1
42738,4,0,5,3,1
110670,3,0,5,9,6
145804,1,0,5,4,4
144687,4,0,1,2,1
217223,2,7,2,7,6
87404,4,5,3,7,1
99405,5,6,5,9,6
20115,4,6,5,5,1
111315,5,7,2,4,1
135513,4,3,4,0,6
84600,2,6,5,5,2
281594,0,1,2,8,6
34725,0,6,5,10,1
49948,4,4,3,7,6
11171,2,1,0,3,1
170801,0,1,0,3,1
234954,0,7,2,4,2
245526,4,4,1,3,7
127897,0,0,1,1,1
119870,1,6,5,3,1
282414,4,7,2,2,1
48671,2,1,0,9,3
292525,3,2,1,7,1
117713,2,7,2,2,1
197627,2,1,0,5,1
40285,4,5,3,1,2
199307,4,4,1,3,6
118025,1,0,5,7,3
22300,5,4,1,8,3
41770,4,7,2,1,1
36894,0,6,5,3,1
103623,4,3,4,1,6
231730,0,1,0,10,1
126866,0,7,2,5,3
270445,1,0,5,10,1
284935,0,6,4,3,1
287651,1,4,3,2,1
237285,1,0,5,6,1
99830,2,1,0,0,1
109365,2,6,5,5,1
191269,1,3,4,3,1
206929,4,5,3,5,1
92526,5,0,4,1,1
150250,2,1,0,0,1
71519,0,7,2,10,2
92551,4,5,3,10,1
162650,0,7,0,2,5
204021,0,0,5,1,1
80821,1,6,5,10,1
181370,0,1,0,3,1
267524,1,0,5,10,1
218471,1,5,3,9,2
39952,4,4,3,10,2
283080,0,6,5,5,2
192176,4,0,1,7,2
80459,0,7,2,7,1
18225,0,6,5,10,2
134556,0,6,5,0,5
3415,1,4,3,7,5
3239,2,6,2,6,2
92449,4,5,3,10,1
131241,0,1,0,0,2
265178,2,1,0,10,2
23560,0,7,2,1,6
133661,0,6,5,10,5
228289,0,7,2,6,6
226089,1,4,4,3,1
169268,2,7,2,5,1
21637,4,0,1,4,5
276051,1,5,3,3,1
206737,2,1,0,4,1
237963,2,1,0,6,1
289700,0,6,2,10,1
117954,0,1,0,8,2
273591,0,1,0,5,1
105696,0,0,5,0,4
149911,1,3,4,1,3
178331,1,7,2,2,1
86728,2,7,2,0,6
185353,4,0,1,8,4
159828,0,7,2,4,7
95387,2,1,0,4,1
273167,0,7,2,1,1
114064,3,4,1,8,6
127873,5,1,0,1,3
164818,0,1,0,6,1
179194,3,0,1,4,1
45217,0,7,2,7,1
94449,0,7,2,0,1
284712,2,6,5,9,1
269192,1,6,5,6,3
271898,2,7,2,3,1
169299,4,0,1,4,6
246797,1,5,3,2,1
18077,0,1,0,2,1
140661,4,4,3,2,6
136243,1,5,3,10,6
48110,5,7,2,10,3
259289,2,1,0,8,1
44870,1,0,1,3,1
65214,4,0,1,1,2
260851,0,1,2,8,1
167862,4,3,4,3,6
204482,0,1,0,8,1
113104,0,6,5,1,1
42510,3,0,1,4,6
83187,3,7,2,9,6
792,0,0,5,5,1
30844,4,3,4,2,1
223679,2,7,2,1,1
89893,0,1,2,5,1
238408,4,5,3,3,1
253130,2,1,0,4,1
164586,1,7,2,1,6
133005,0,1,0,10,1
181678,5,2,5,1,1
158349,1,7,2,8,1
244955,1,5,3,6,1
200277,3,4,1,3,1
66780,1,6,5,2,3
113532,4,0,1,2,3
116972,1,0,5,2,5
48281,0,1,0,9,4
188327,4,5,3,0,1
132848,2,6,5,2,3
298319,4,0,5,2,4
135701,2,7,2,1,1
190276,1,4,3,6,1
255052,2,1,0,1,1
45330,1,4,4,1,2
154756,0,7,0,4,4
198453,2,6,5,6,1
33149,2,1,0,10,1
72855,2,1,0,0,1
98812,2,1,2,2,1
18546,2,1,0,2,1
140940,4,0,1,10,1
298263,0,1,0,8,1
66013,2,7,2,3,1
254988,4,6,5,3,1
244841,2,6,5,3,3
126913,3,7,2,9,1
1310,0,1,0,4,1
16057,5,7,2,6,1
293560,3,7,2,1,1
93550,0,1,0,5,1
3436,1,0,4,2,1
265968,2,7,2,2,3
246585,0,7,2,9,1
165426,4,0,5,3,1
139270,1,4,1,9,1
188405,2,1,0,8,1
218223,4,6,5,1,6
49592,0,7,2,9,0
36163,4,6,5,7,3
66778,2,2,5,5,1
265713,3,3,4,7,6
39305,2,6,2,9,7
136485,4,2,1,3,1
272094,2,1,0,8,1
179044,4,4,3,10,1
273219,0,1,0,8,3
248290,3,6,5,10,4
41559,3,7,2,4,1
29424,0,6,5,1,4
188207,5,7,2,2,1
127574,3,4,3,7,2
131960,1,5,3,1,1
73185,1,4,1,2,1
240509,4,4,1,10,1
63411,1,0,1,6,1
123546,4,2,1,9,1
187494,2,1,0,8,1
269695,2,1,0,1,1
61330,4,3,4,5,1
39916,0,6,5,10,1
234051,2,7,2,10,1
293198,5,7,2,0,6
162372,4,4,1,4,1
232413,1,0,1,3,1
265287,0,0,5,3,6
227391,2,1,0,6,1
199933,4,0,4,8,1
288568,4,6,5,2,3
18065,2,6,5,3,3
34022,0,7,2,2,1
287386,1,0,1,8,1
298439,1,5,3,6,1
295859,2,1,0,3,0
198462,4,3,4,1,6
171926,5,6,5,7,1
260775,4,5,3,1,2
112265,4,4,1,5,6
89229,2,7,2,5,1
20195,5,7,2,2,2
17839,1,3,4,8,3
120384,4,4,3,7,1
202007,3,6,5,10,3
4333,0,7,2,5,1
275074,2,6,5,8,3
209421,5,4,1,10,1
237644,0,7,0,2,7
215238,0,1,0,6,1
232242,1,5,3,1,1
47717,1,4,1,3,1
46526,2,1,0,0,6
102528,2,0,5,8,1
274089,4,4,1,3,1
299290,3,0,5,8,1
229919,4,5,3,7,1
289431,4,4,3,1,1
143041,1,4,3,1,1
253297,4,3,4,5,2
82455,0,6,5,5,1
269228,2,1,0,6,1
223080,1,6,4,2,1
259073,1,3,4,0,1
17580,0,6,5,2,6
170188,2,1,2,8,6
160787,4,7,2,2,1
45389,4,4,3,1,4
45957,0,0,5,2,1
90933,2,1,0,8,1
84859,4,4,3,10,5
87601,0,2,5,1,5
170114,1,4,3,7,1
79023,0,7,2,1,1
161101,0,6,5,6,3
181894,2,7,2,4,6
128307,0,1,2,8,1
153415,0,1,0,10,1
66141,3,6,4,4,6
140289,3,7,2,0,1
34094,1,3,4,5,1
134942,4,2,1,6,6
203195,2,6,5,0,1
286441,5,6,5,5,3
197872,1,2,1,7,1
160631,4,0,5,10,1
199632,1,4,3,6,1
11164,1,6,5,10,1
